randomtestadventurer.c:
Testing Adventurer...
Seed: 54302101, test failed, incorrect number of cards in hand.
Seed: 1124134637, test failed, incorrect number of cards in hand.
Seed: 939964337, test failed, incorrect number of cards in hand.
Seed: 1210480951, test failed, incorrect number of cards in hand.
Seed: 1059757747, test failed, incorrect number of cards in hand.
Seed: 2038501015, test failed, incorrect number of cards in hand.
Seed: 1349278999, test failed, incorrect number of cards in hand.
Seed: 897395934, test failed, incorrect number of cards in hand.
Seed: 814653599, test failed, incorrect number of cards in hand.
Seed: 1265428707, test failed, incorrect number of cards in hand.
Seed: 1862623978, test failed, incorrect number of cards in hand.
Seed: 201573071, test failed, incorrect number of cards in hand.
Seed: 1420962013, test failed, incorrect number of cards in hand.
Seed: 1909274149, test failed, incorrect number of cards in hand.
Seed: 411265948, test failed, incorrect number of cards in hand.
Seed: 1801780535, test failed, incorrect number of cards in hand.
Seed: 1396844527, test failed, incorrect number of cards in hand.
Seed: 1715632216, test failed, incorrect number of cards in hand.
Seed: 1023261538, test failed, incorrect number of cards in hand.
Seed: 276472148, test failed, incorrect number of cards in hand.
Seed: 660212397, test failed, incorrect number of cards in hand.
Seed: 300901435, test failed, incorrect number of cards in hand.
Seed: 1444836306, test failed, incorrect number of cards in hand.
Seed: 2013261672, test failed, incorrect number of cards in hand.
Seed: 1737270316, test failed, incorrect number of cards in hand.
Seed: 1878059173, test failed, incorrect number of cards in hand.
Seed: 1670513507, test failed, incorrect number of cards in hand.
Seed: 218669599, test failed, incorrect number of cards in hand.
Seed: 999884542, test failed, incorrect number of cards in hand.
Seed: 1600866812, test failed, incorrect number of cards in hand.
Seed: 497533348, test failed, incorrect number of cards in hand.
Seed: 1205985666, test failed, incorrect number of cards in hand.
Seed: 782262044, test failed, incorrect number of cards in hand.
Seed: 1882880439, test failed, incorrect number of cards in hand.
Seed: 1425047388, test failed, incorrect number of cards in hand.
Seed: 1137662929, test failed, incorrect number of cards in hand.
Seed: 1733135294, test failed, incorrect number of cards in hand.
Seed: 484412353, test failed, incorrect number of cards in hand.
Seed: 1849791326, test failed, incorrect number of cards in hand.
Seed: 873077168, test failed, incorrect number of cards in hand.
Seed: 2024826723, test failed, incorrect number of cards in hand.
Seed: 594875223, test failed, incorrect number of cards in hand.
Seed: 528247502, test failed, incorrect number of cards in hand.
Seed: 5492446, test failed, incorrect number of cards in hand.
Seed: 97866344, test failed, incorrect number of cards in hand.
Seed: 2102309566, test failed, incorrect number of cards in hand.
Seed: 1295895623, test failed, incorrect number of cards in hand.
Seed: 1184964104, test failed, incorrect number of cards in hand.
Seed: 636330273, test failed, incorrect number of cards in hand.
Seed: 1425952097, test failed, incorrect number of cards in hand.
Seed: 576832540, test failed, incorrect number of cards in hand.
Seed: 744938038, test failed, incorrect number of cards in hand.
Seed: 814571248, test failed, incorrect number of cards in hand.
Seed: 792757725, test failed, incorrect number of cards in hand.
Seed: 237524298, test failed, incorrect number of cards in hand.
Seed: 1148667357, test failed, incorrect number of cards in hand.
Seed: 322280756, test failed, incorrect number of cards in hand.
Seed: 1369934160, test failed, incorrect number of cards in hand.
Seed: 1744819681, test failed, incorrect number of cards in hand.
Seed: 1787633616, test failed, incorrect number of cards in hand.
Seed: 1078178180, test failed, incorrect number of cards in hand.
Seed: 1591235995, test failed, incorrect number of cards in hand.
Seed: 1001372176, test failed, incorrect number of cards in hand.
Seed: 321905227, test failed, incorrect number of cards in hand.
Seed: 381670241, test failed, incorrect number of cards in hand.
Seed: 2084978297, test failed, incorrect number of cards in hand.
Seed: 809728698, test failed, incorrect number of cards in hand.
Seed: 363364835, test failed, incorrect number of cards in hand.
Seed: 490544944, test failed, incorrect number of cards in hand.
Seed: 39725047, test failed, incorrect number of cards in hand.
Seed: 1692781680, test failed, incorrect number of cards in hand.
Seed: 1077817065, test failed, incorrect number of cards in hand.
Seed: 859798926, test failed, incorrect number of cards in hand.
Seed: 1689095558, test failed, incorrect number of cards in hand.
Seed: 1820369129, test failed, incorrect number of cards in hand.
Seed: 1498419704, test failed, incorrect number of cards in hand.
Seed: 843269451, test failed, incorrect number of cards in hand.
Seed: 892987244, test failed, incorrect number of cards in hand.
Seed: 526091881, test failed, incorrect number of cards in hand.
Seed: 1722558563, test failed, incorrect number of cards in hand.
Seed: 1254640971, test failed, incorrect number of cards in hand.
Seed: 855910926, test failed, incorrect number of cards in hand.
Seed: 499491047, test failed, incorrect number of cards in hand.
Seed: 1483620883, test failed, incorrect number of cards in hand.
Seed: 619668810, test failed, incorrect number of cards in hand.
Seed: 167292497, test failed, incorrect number of cards in hand.
Seed: 1579742578, test failed, incorrect number of cards in hand.
Seed: 1107902213, test failed, incorrect number of cards in hand.
Seed: 1692363555, test failed, incorrect number of cards in hand.
Seed: 2142497952, test failed, incorrect number of cards in hand.
Seed: 275154215, test failed, incorrect number of cards in hand.
Seed: 835546254, test failed, incorrect number of cards in hand.
Seed: 28675949, test failed, incorrect number of cards in hand.
Seed: 886773850, test failed, incorrect number of cards in hand.
Seed: 1925024692, test failed, incorrect number of cards in hand.
Seed: 604768704, test failed, incorrect number of cards in hand.
Seed: 303089519, test failed, incorrect number of cards in hand.
Seed: 698012819, test failed, incorrect number of cards in hand.
Seed: 1138347970, test failed, incorrect number of cards in hand.
Seed: 2079615762, test failed, incorrect number of cards in hand.
Seed: 237903407, test failed, incorrect number of cards in hand.
Seed: 1208951745, test failed, incorrect number of cards in hand.
Seed: 1902185552, test failed, incorrect number of cards in hand.
Seed: 1878912641, test failed, incorrect number of cards in hand.
Seed: 1309732948, test failed, incorrect number of cards in hand.
Seed: 2032645942, test failed, incorrect number of cards in hand.
Seed: 2106141369, test failed, incorrect number of cards in hand.
Seed: 1019969620, test failed, incorrect number of cards in hand.
Seed: 188354326, test failed, incorrect number of cards in hand.
Seed: 1687281100, test failed, incorrect number of cards in hand.
Seed: 1990241830, test failed, incorrect number of cards in hand.
Seed: 617385049, test failed, incorrect number of cards in hand.
Seed: 1988115775, test failed, incorrect number of cards in hand.
Seed: 636925444, test failed, incorrect number of cards in hand.
Seed: 1157836969, test failed, incorrect number of cards in hand.
Seed: 998648717, test failed, incorrect number of cards in hand.
Seed: 565134137, test failed, incorrect number of cards in hand.
Seed: 1164179654, test failed, incorrect number of cards in hand.
Seed: 1449810167, test failed, incorrect number of cards in hand.
Seed: 1024526085, test failed, incorrect number of cards in hand.
Seed: 1728805004, test failed, incorrect number of cards in hand.
Seed: 1110407812, test failed, incorrect number of cards in hand.
Seed: 645516224, test failed, incorrect number of cards in hand.
Seed: 1014450295, test failed, incorrect number of cards in hand.
Seed: 1219881240, test failed, incorrect number of cards in hand.
Seed: 1234921576, test failed, incorrect number of cards in hand.
Seed: 1734735701, test failed, incorrect number of cards in hand.
Seed: 1571942265, test failed, incorrect number of cards in hand.
Seed: 1171389112, test failed, incorrect number of cards in hand.
Seed: 2013254751, test failed, incorrect number of cards in hand.
Seed: 1519938575, test failed, incorrect number of cards in hand.
Seed: 1471530378, test failed, incorrect number of cards in hand.
Seed: 1613375177, test failed, incorrect number of cards in hand.
Seed: 1003690562, test failed, incorrect number of cards in hand.
Seed: 376520897, test failed, incorrect number of cards in hand.
Seed: 745863987, test failed, incorrect number of cards in hand.
Seed: 1479908286, test failed, incorrect number of cards in hand.
Seed: 1893817587, test failed, incorrect number of cards in hand.
Seed: 187654203, test failed, incorrect number of cards in hand.
Seed: 685431220, test failed, incorrect number of cards in hand.
Seed: 1062816254, test failed, incorrect number of cards in hand.
Seed: 45594694, test failed, incorrect number of cards in hand.
Seed: 2051012966, test failed, incorrect number of cards in hand.
Seed: 1661534499, test failed, incorrect number of cards in hand.
Seed: 446614795, test failed, incorrect number of cards in hand.
Seed: 676198841, test failed, incorrect number of cards in hand.
Seed: 824878975, test failed, incorrect number of cards in hand.
Seed: 532314752, test failed, incorrect number of cards in hand.
Seed: 535774256, test failed, incorrect number of cards in hand.
Seed: 566368235, test failed, incorrect number of cards in hand.
Seed: 1555434229, test failed, incorrect number of cards in hand.
Seed: 14351594, test failed, incorrect number of cards in hand.
Seed: 1450063688, test failed, incorrect number of cards in hand.
Seed: 441800395, test failed, incorrect number of cards in hand.
Seed: 497574332, test failed, incorrect number of cards in hand.
Seed: 1053853361, test failed, incorrect number of cards in hand.
Seed: 1766788891, test failed, incorrect number of cards in hand.
Seed: 1602082026, test failed, incorrect number of cards in hand.
Seed: 578651122, test failed, incorrect number of cards in hand.
Seed: 130631345, test failed, incorrect number of cards in hand.
Seed: 776290054, test failed, incorrect number of cards in hand.
